Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-5.9,,
PEAK,195.0,-4.0,0.9,1.53
PEAK,400.0,0.5,2.5,0.57
PEAK,700.0,2.5,1.0,1.39
PEAK,820.0,3.0,6.0,0.24
PEAK,1000.0,4.0,4.0,0.36
PEAK,1550.0,-4.0,2.5,0.57
PEAK,2800.0,-1.7,6.0,0.24
PEAK,5700.0,-5.6,6.0,0.24
PEAK,8000.0,-2.2,7.0,0.21
PEAK,12900.0,-10.0,7.0,0.21
