Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-0.2,,
PEAK,200.0,-6.4,0.45,2.76
PEAK,380.0,0.6,2.0,0.71
PEAK,820.0,1.2,2.0,0.71
PEAK,1800.0,-4.5,0.9,1.53
PEAK,3100.0,1.0,3.0,0.48
PEAK,4600.0,-1.2,3.0,0.48
PEAK,6000.0,1.5,3.0,0.48
PEAK,7600.0,-2.0,3.0,0.48
