Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-10.2,,
PEAK,100.0,-4.6,0.25,4.17
PEAK,700.0,0.8,1.0,1.39
PEAK,1580.0,-9.4,2.3,0.62
PEAK,2850.0,10.6,1.0,1.39
PEAK,5850.0,2.5,3.0,0.48
PEAK,3900.0,-4.8,6.0,0.24
PEAK,2500.0,1.1,1.3,1.08
PEAK,10500.0,-7.0,3.0,0.48
PEAK,8500.0,-6.1,5.0,0.29
PEAK,7300.0,-5.7,6.0,0.24
