Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-11.7,,
LOW_SHELF,105.0,9.9,0.71,
PEAK,160.0,1.1,1.0,1.39
LOW_SHELF,200.0,-7.0,0.55,0.74
PEAK,700.0,1.6,0.8,1.7
PEAK,1850.0,-11.1,1.2,1.17
PEAK,3000.0,3.5,1.4,1.01
PEAK,4000.0,11.5,0.5,2.54
PEAK,4700.0,1.5,1.5,0.94
PEAK,8600.0,-14.0,2.5,0.57
