Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-2.9,,
PEAK,30.0,3.3,1.0,1.39
PEAK,210.0,-9.4,0.7,1.92
PEAK,280.0,-1.2,4.0,0.36
PEAK,640.0,3.8,3.0,0.48
PEAK,1020.0,-5.0,2.0,0.71
PEAK,2050.0,1.6,3.0,0.48
PEAK,3100.0,-2.0,2.0,0.71
PEAK,5500.0,-4.0,4.0,0.36
PEAK,8050.0,-7.0,6.0,0.24
LOW_PASS,15000.0,3.5,1.0,1.39
