Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-5.2,,
PEAK,60.0,5.2,1.0,1.39
PEAK,150.0,0.0,1.0,1.39
PEAK,400.0,-3.0,1.0,1.39
PEAK,1000.0,-1.0,1.0,1.39
PEAK,2400.0,2.0,1.0,1.39
PEAK,15000.0,-1.0,1.0,1.39
