Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-4.9,,
PEAK,100.0,-5.5,0.71,1.9
PEAK,200.0,3.2,0.71,1.9
PEAK,400.0,-1.5,0.71,1.9
PEAK,800.0,5.6,0.71,1.9
PEAK,1600.0,-2.0,0.71,1.9
PEAK,3200.0,3.5,0.71,1.9
PEAK,6400.0,4.0,0.71,1.9
PEAK,12800.0,-6.0,0.71,1.9
