Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-2.3,,
PEAK,31.5,-3.9,1.41,1.0
PEAK,63.0,-3.9,1.41,1.0
PEAK,125.0,-3.0,1.41,1.0
PEAK,250.0,3.0,1.41,1.0
PEAK,500.0,-0.5,1.41,1.0
PEAK,1000.0,0.0,1.41,1.0
PEAK,2000.0,0.0,1.41,1.0
PEAK,4000.0,0.0,1.41,1.0
PEAK,8000.0,-3.9,1.41,1.0
PEAK,16000.0,-6.0,1.41,1.0
