Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-5.5,,
PEAK,74.0,6.8,2.8,0.51
PEAK,158.0,-8.4,1.1,1.27
PEAK,170.0,-8.4,0.17,5.19
PEAK,268.0,2.3,3.0,0.48
PEAK,270.0,14.5,0.8,1.7
PEAK,1000.0,-2.3,2.0,0.71
PEAK,2850.0,-4.5,3.5,0.41
PEAK,4000.0,5.5,0.7,1.92
PEAK,5130.0,-7.5,3.8,0.38
PEAK,7450.0,-2.9,4.0,0.36
