Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-3.2,,
PEAK,220.0,-4.3,0.5,2.54
PEAK,900.0,1.8,1.5,0.94
PEAK,1400.0,-2.5,1.5,0.94
PEAK,2850.0,-1.5,2.0,0.71
PEAK,5300.0,3.4,1.0,1.39
