Filter Type,Frequency(Hz),Gain(dB),Q-Factor,BW
PREAMP,,-4.7,,
PEAK,107.0,-3.0,2.0,0.71
PEAK,235.0,-3.3,1.0,1.39
PEAK,750.0,2.5,0.7,1.92
PEAK,1400.0,-2.2,2.0,0.71
PEAK,2770.0,-4.5,2.5,0.57
PEAK,4200.0,6.0,0.7,1.92
PEAK,5450.0,-5.6,5.0,0.29
PEAK,7550.0,-2.2,6.0,0.24
